,image_id,area
7752,49715,12977.0
7753,13696,16500.0
7754,7678,22045.0
7755,600,8613.0
7756,56385,40429.0
7757,42544,19505.0
7758,46261,34919.0
7759,56262,26261.0
7760,35978,22646.0
7761,60166,35040.0
7762,43174,20887.0
7763,5503,21674.0
7764,12095,25234.0
7765,23919,25232.0
7766,980,37862.0
7767,47408,22614.0
7768,46141,23928.0
7769,51353,13832.0
7770,56796,23728.0
7771,8964,282.0
7772,20769,21503.0
7773,21745,29414.0
7774,1910,44904.0
7775,46416,8948.0
7776,34225,27054.0
7777,46086,9702.0
7778,4227,22918.0
7779,55632,24396.0
7780,14007,2938.0
7781,1393,23078.0
7782,17080,65.0
7783,19076,20835.0
7784,30816,27672.0
7785,14269,3937.0
7786,35015,20647.0
7787,20863,28878.0
7788,44289,27918.0
7789,38486,12844.0
7790,1564,40488.0
7791,35629,30246.0
7792,329,7711.0
7793,21271,30025.0
7794,22471,11293.0
7795,6729,22628.0
7796,24000,16289.0
7797,21319,25054.0
7798,14673,24624.0
7799,9472,10176.0
7800,35905,30504.0
7801,40824,23410.0
7802,28,27224.0
7803,40916,26852.0
7804,39406,29137.0
7805,6533,32262.0
7806,21463,26719.0
7807,59472,4777.0
7808,19039,19728.0
7809,27780,26436.0
7810,17256,18036.0
7811,60294,29416.0
7812,55086,23951.0
7813,13104,20168.0
7814,35490,53242.0
7815,21134,17913.0
7816,1274,30343.0
7817,35254,13987.0
7818,15681,29837.0
7819,11354,22319.0
7820,30700,15970.0
7821,43790,16505.0
7822,25094,15701.0
7823,7948,2653.0
7824,54598,21889.0
7825,10729,21409.0
7826,52166,22673.0
7827,30210,15161.0
7828,44310,16862.0
7829,11086,702.0
7830,2695,16881.0
7831,26974,20466.0
7832,432,19274.0
7833,20969,29969.0
7834,12926,10274.0
7835,32501,28022.0
7836,24145,23745.0
7837,57917,23745.0
7838,38292,15847.0
7839,34676,21114.0
7840,42307,18376.0
7841,51312,11804.0
7842,224,24065.0
7843,60263,30766.0
7844,1303,22710.0
7845,23150,2645.0
7846,54072,29404.0
7847,59083,23536.0
7848,7373,17619.0
7849,783,9322.0
